Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,6021.084961,6026.412109,5979.479980,6000.474121,6000.474121,65146500
2017-12-06,6002.540039,6044.334961,6001.085938,6035.507813,6035.507813,49403800
2017-12-07,6032.054199,6039.294922,6006.834961,6006.834961,6006.834961,48461900
2017-12-08,6017.962891,6041.132813,6013.750000,6030.958008,6030.958008,51772100
2017-12-11,6043.345215,6052.515137,6024.037109,6026.632813,6026.632813,55665900
2017-12-12,6038.432129,6042.002930,6012.980957,6032.371094,6032.371094,52951400
2017-12-13,6027.440918,6054.604004,6020.108887,6054.604004,6054.604004,54220300
2017-12-14,6065.308105,6117.125977,6061.085938,6113.652832,6113.652832,65223300
2017-12-15,6098.834961,6119.418945,6075.887207,6119.418945,6119.418945,54744800
2017-12-18,6111.684082,6133.962891,6080.153809,6133.962891,6133.962891,49833300
2017-12-19,6113.091797,6176.450195,6110.280762,6167.666016,6167.666016,54873700
2017-12-20,6165.604004,6167.433105,6088.562012,6109.481934,6109.481934,57345000
2017-12-21,6129.533203,6183.391113,6126.786133,6183.391113,6183.391113,50733000
2017-12-22,6181.859863,6221.013184,6167.038086,6221.013184,6221.013184,43710700
2017-12-25,null,null,null,null,null,null
2017-12-26,null,null,null,null,null,null
2017-12-27,6214.258789,6277.165039,6214.258789,6277.165039,6277.165039,43398400
2017-12-28,6282.440918,6314.045898,6259.607910,6314.045898,6314.045898,57218200
2017-12-29,6325.621094,6368.321777,6321.092773,6355.653809,6355.653809,63985200
2018-01-01,null,null,null,null,null,null
2018-01-02,6366.083008,6445.910156,6326.092773,6339.237793,6339.237793,52168200
2018-01-03,6341.270996,6342.190918,6220.694824,6251.479004,6251.479004,48866400
2018-01-04,6257.716797,6292.320801,6233.937012,6292.320801,6292.320801,57864900
2018-01-05,6279.457031,6353.737793,6278.724121,6353.737793,6353.737793,74223700
2018-01-08,6354.361816,6385.403809,6349.041992,6385.403809,6385.403809,66702400
2018-01-09,6393.874023,6402.744141,6351.232910,6373.144043,6373.144043,66932000
2018-01-10,6380.917969,6412.028809,6355.219238,6371.173828,6371.173828,70066900
2018-01-11,6375.030762,6386.338867,6344.040039,6386.338867,6386.338867,117346700
2018-01-12,6391.466797,6409.174805,6359.832031,6370.064941,6370.064941,89010500
2018-01-15,6379.073242,6390.889160,6361.609863,6382.194824,6382.194824,73531200
2018-01-16,6386.216797,6429.691895,6381.310059,6429.691895,6429.691895,81954500
2018-01-17,6429.772949,6452.506836,6420.060059,6444.518066,6444.518066,86927700
2018-01-18,6456.898926,6483.269043,6452.054199,6472.666016,6472.666016,111698100
2018-01-19,6483.833008,6490.895996,6443.009766,6490.895996,6490.895996,70168900
2018-01-22,6495.383789,6529.201172,6484.121094,6500.528809,6500.528809,87812600
2018-01-23,6538.013184,6635.333984,6537.078125,6635.333984,6635.333984,85330100
2018-01-24,6635.758789,6641.172852,6588.625000,6615.492188,6615.492188,116046200
2018-01-25,6629.368164,6636.585938,6581.672852,6615.328125,6615.328125,121967500
2018-01-26,6616.125977,6677.366211,6615.866211,6660.618164,6660.618164,102507800
2018-01-29,6672.990234,6686.347168,6634.888184,6680.619141,6680.619141,99262500
2018-01-30,6666.827148,6675.759766,6546.645996,6575.492188,6575.492188,99970800
2018-01-31,6547.986816,6627.834961,6522.661133,6605.630859,6605.630859,113846700
2018-02-01,6625.354004,6658.876953,6598.458984,6598.458984,6598.458984,119722100
2018-02-02,6638.163086,6655.612793,6621.442871,6628.819824,6628.819824,88106200
2018-02-05,6556.679199,6612.451172,6522.544922,6589.674805,6589.674805,97541600
2018-02-06,6505.192871,6519.291016,6426.764160,6478.542969,6478.542969,139033900
2018-02-07,6525.562988,6582.511230,6512.071777,6534.869141,6534.869141,117224500
2018-02-08,6543.625000,6549.179199,6519.094238,6544.633789,6544.633789,106322700
2018-02-09,6491.286133,6505.522949,6460.643066,6505.522949,6505.522949,95625500
2018-02-12,6508.051758,6531.560059,6498.687988,6523.454102,6523.454102,118793800
2018-02-13,6545.000000,6595.895996,6544.671875,6578.178223,6578.178223,102882100
2018-02-14,6577.110840,6599.311035,6572.499023,6594.400879,6594.400879,77060800
2018-02-15,6615.903809,6624.626953,6583.186035,6591.582031,6591.582031,85432100
2018-02-16,null,null,null,null,null,null
2018-02-19,6610.732910,6689.287109,6607.907227,6689.287109,6689.287109,96729300
2018-02-20,6687.230957,6693.465820,6625.742188,6662.875977,6662.875977,129364100
2018-02-21,6649.179199,6665.893066,6614.233887,6643.399902,6643.399902,179201300
2018-02-22,6646.347168,6648.751953,6586.311035,6593.060059,6593.060059,107066100
2018-02-23,6608.534180,6659.261230,6608.534180,6619.804199,6619.804199,93737300
2018-02-26,6615.374023,6624.020020,6554.672852,6554.672852,6554.672852,97778800
2018-02-27,6573.695801,6598.925781,6562.839844,6598.925781,6598.925781,107099600
2018-02-28,6595.859863,6609.403809,6564.481934,6597.217773,6597.217773,97106200
2018-03-01,6605.313965,6630.128906,6596.872070,6606.053223,6606.053223,92351900
2018-03-02,6597.709961,6597.709961,6561.044922,6582.315918,6582.315918,82306900
2018-03-05,6594.516113,6607.165039,6543.661133,6550.592773,6550.592773,77760400
2018-03-06,6577.179199,6589.721191,6492.951172,6500.110840,6500.110840,77769000
2018-03-07,6500.963867,6516.888184,6346.665039,6368.267090,6368.267090,108599800
2018-03-08,6410.708984,6443.059082,6371.972168,6443.020996,6443.020996,87324300
2018-03-09,6448.193848,6459.030762,6382.893066,6433.321777,6433.321777,73609100
2018-03-12,6459.320801,6500.686035,6459.320801,6500.686035,6500.686035,76177600
2018-03-13,6497.463867,6501.130859,6399.391113,6412.846191,6412.846191,82608900
2018-03-14,6410.888184,6412.746094,6363.630859,6382.623047,6382.623047,86246600
2018-03-15,6366.930176,6372.091797,6316.209961,6321.903809,6321.903809,82187500
2018-03-16,6323.413086,6328.789063,6236.238770,6304.952148,6304.952148,88297100
2018-03-19,6315.332031,6319.651855,6277.758789,6289.571777,6289.571777,77658600
2018-03-20,6266.581055,6271.716797,6207.167969,6243.577148,6243.577148,76662600
2018-03-21,6260.185059,6315.066895,6260.066895,6312.831055,6312.831055,92354100
2018-03-22,6331.979980,6351.308105,6252.975098,6254.074219,6254.074219,77992400
2018-03-23,6138.108887,6210.698242,6085.205078,6210.698242,6210.698242,75539100
2018-03-26,6178.728027,6205.573242,6167.338867,6200.171875,6200.171875,62145400
2018-03-27,6246.228027,6274.298828,6188.607910,6209.350098,6209.350098,70878900
2018-03-28,6195.477051,6197.005859,6116.887207,6140.836914,6140.836914,61446800
2018-03-29,6153.645020,6188.986816,6101.765137,6188.986816,6188.986816,59162000
2018-03-30,null,null,null,null,null,null
2018-04-02,6194.513184,6240.570801,6168.373047,6240.570801,6240.570801,58966000
2018-04-03,6212.767090,6234.568848,6202.128906,6229.013184,6229.013184,61788600
2018-04-04,6240.983887,6250.142090,6137.162109,6157.096191,6157.096191,72730600
2018-04-05,6194.101074,6211.871094,6176.704102,6183.227051,6183.227051,62063900
2018-04-06,6184.870117,6192.422852,6165.205078,6175.051758,6175.051758,59659700
2018-04-09,6179.380859,6246.130859,6178.176758,6246.130859,6246.130859,64251100
2018-04-10,6244.352051,6334.470215,6243.000000,6325.817871,6325.817871,63897300
2018-04-11,6352.604980,6380.354004,6349.642090,6360.932129,6360.932129,72747400
2018-04-12,6351.046875,6356.145996,6289.863770,6310.801758,6310.801758,65143600
2018-04-13,6322.946777,6335.205078,6270.327148,6270.327148,6270.327148,55764300
2018-04-16,6279.632813,6305.030762,6262.238770,6286.748047,6286.748047,56984800
2018-04-17,6290.863770,6303.971191,6259.592773,6285.762207,6285.762207,92419600
2018-04-18,6302.979004,6320.004883,6297.946777,6320.004883,6320.004883,79669800
2018-04-19,6321.224121,6355.900879,6319.576172,6355.900879,6355.900879,75020900
2018-04-20,6355.996094,6360.315918,6314.202148,6337.694824,6337.694824,60183000
2018-04-23,6328.645996,6335.449219,6298.378906,6308.147949,6308.147949,62110600
2018-04-24,6313.723145,6316.703125,6225.547852,6229.634766,6229.634766,58631000
2018-04-25,6219.764160,6220.038086,6070.790039,6079.850098,6079.850098,58356100
2018-04-26,6080.383789,6089.095215,5894.154785,5909.198242,5909.198242,67664100
2018-04-27,5968.876953,5997.500977,5885.341797,5919.237793,5919.237793,55164900
2018-04-30,5937.075195,6005.878906,5936.526855,5994.595215,5994.595215,59188600
2018-05-01,null,null,null,null,null,null
2018-05-02,5999.361816,6012.938965,5970.398926,6012.237793,6012.237793,67805700
2018-05-03,5990.161133,5996.485840,5858.731934,5858.731934,5858.731934,61109700
2018-05-04,5849.309082,5855.105957,5768.383789,5792.345215,5792.345215,52388700
2018-05-07,5814.956055,5885.098145,5808.188965,5885.098145,5885.098145,52856100
2018-05-08,5862.779785,5866.079102,5752.800781,5774.715820,5774.715820,57813800
2018-05-09,5734.180176,5917.816895,5716.645996,5907.937988,5907.937988,66282300
2018-05-10,null,null,null,null,null,null
2018-05-11,5923.092773,6023.041016,5921.193848,5956.832031,5956.832031,66776200
2018-05-14,5933.460938,5947.154785,5853.438965,5947.154785,5947.154785,56191400
2018-05-15,5926.077148,5940.421875,5833.634766,5838.116211,5838.116211,64487000
2018-05-16,5780.877930,5841.463867,5738.578125,5841.463867,5841.463867,62283300
2018-05-17,5854.869141,5898.297852,5815.919922,5815.919922,5815.919922,67370600
2018-05-18,5831.051758,5843.451172,5783.310059,5783.310059,5783.310059,55495900
2018-05-21,5779.242188,5786.391113,5719.475098,5733.854004,5733.854004,63717500
2018-05-22,5767.627930,5813.429199,5751.119141,5751.119141,5751.119141,67420300
2018-05-23,5764.418945,5850.539063,5764.312012,5792.000977,5792.000977,60646300
2018-05-24,5833.616211,5954.308105,5833.353027,5946.538086,5946.538086,71497000
2018-05-25,5957.425781,6003.244141,5949.521973,5975.742188,5975.742188,58672900
2018-05-28,5979.620117,6080.506836,5977.003906,6068.325195,6068.325195,66767100
2018-05-29,null,null,null,null,null,null
2018-05-30,6037.434082,6095.828125,6001.801758,6011.055176,6011.055176,76998100
2018-05-31,6037.262207,6055.015137,5934.804199,5983.586914,5983.586914,91923400
2018-06-01,null,null,null,null,null,null
2018-06-04,6004.119141,6032.993164,6001.201172,6014.818848,6014.818848,77906000
2018-06-05,6031.370117,6088.790039,6025.557129,6088.790039,6088.790039,71163800
2018-06-06,6083.920898,6096.723145,6063.334961,6069.712891,6069.712891,68433200
2018-06-07,6090.975098,6116.433105,6077.855957,6106.698242,6106.698242,61086000
2018-06-08,6083.332031,6096.657227,5987.329102,5993.626953,5993.626953,53952100
2018-06-11,null,null,null,null,null,null
2018-06-12,null,null,null,null,null,null
2018-06-13,null,null,null,null,null,null
2018-06-14,null,null,null,null,null,null
2018-06-15,null,null,null,null,null,null
2018-06-18,null,null,null,null,null,null
2018-06-19,null,null,null,null,null,null
2018-06-20,5941.793945,5947.784180,5834.134766,5884.039063,5884.039063,62441700
2018-06-21,5890.064941,5922.702148,5815.453125,5822.333008,5822.333008,51405000
2018-06-22,5820.187988,5837.652832,5787.682129,5821.812012,5821.812012,58773500
2018-06-25,5850.313965,5891.481934,5801.594238,5859.083008,5859.083008,54948400
2018-06-26,5831.595215,5878.037109,5820.751953,5825.648926,5825.648926,59068400
2018-06-27,5832.584961,5859.603027,5787.551758,5787.551758,5787.551758,55552900
2018-06-28,5791.583008,5801.349121,5661.007813,5667.318848,5667.318848,60061700
2018-06-29,5691.686035,5799.236816,5682.658203,5799.236816,5799.236816,65331400
2018-07-02,5828.495117,5832.222168,5746.770020,5746.770020,5746.770020,48029600
2018-07-03,5737.354980,5752.317871,5630.100098,5633.937012,5633.937012,49554000
2018-07-04,5640.562988,5738.925781,5557.558105,5733.639160,5733.639160,56623500
2018-07-05,5727.912109,5739.332031,5685.751953,5739.332031,5739.332031,51660500
2018-07-06,5733.130859,5743.359863,5694.912109,5694.912109,5694.912109,46286700
2018-07-09,5719.856934,5815.446777,5716.394043,5807.375000,5807.375000,52683800
2018-07-10,5839.036133,5888.592773,5829.681152,5881.759766,5881.759766,53761000
2018-07-11,5842.990234,5897.957031,5822.751953,5893.358887,5893.358887,62397700
2018-07-12,5873.048828,5931.519043,5873.048828,5907.872070,5907.872070,57014300
2018-07-13,5908.478027,5961.336914,5908.478027,5944.074219,5944.074219,54856000
2018-07-16,5941.912109,5956.796875,5847.340820,5905.158203,5905.158203,46500100
2018-07-17,5881.791016,5884.799805,5840.937012,5861.507813,5861.507813,52518200
2018-07-18,5868.871094,5899.652832,5858.975098,5890.730957,5890.730957,69005100
2018-07-19,5902.025879,5920.929199,5857.143066,5871.077148,5871.077148,61506700
2018-07-20,5867.808105,5884.633789,5842.930176,5872.784180,5872.784180,56088500
2018-07-23,5886.516113,5928.080078,5884.976074,5915.795898,5915.795898,51917100
2018-07-24,5934.408203,5945.850098,5925.049805,5931.841797,5931.841797,59374900
2018-07-25,5941.129883,5947.501953,5923.200195,5933.889160,5933.889160,84148200
2018-07-26,5949.657227,5967.595215,5928.743164,5946.136230,5946.136230,82412300
2018-07-27,5947.355957,5992.053223,5947.060059,5989.136230,5989.136230,65570700
2018-07-30,5998.097168,6027.936035,5994.079102,6027.936035,6027.936035,72156300
2018-07-31,6012.926758,6013.863770,5910.528809,5936.442871,5936.442871,86530400
2018-08-01,5952.938965,6034.548828,5945.442871,6033.418945,6033.418945,59853600
2018-08-02,6039.586914,6055.066895,6011.723145,6011.723145,6011.723145,77818300
2018-08-03,6014.796875,6023.475098,5994.042969,6007.538086,6007.538086,57227000
2018-08-06,6025.606934,6102.539063,6025.425781,6101.130859,6101.130859,66226000
2018-08-07,6100.002930,6113.991211,6079.479980,6091.250000,6091.250000,60294800
2018-08-08,6110.840820,6117.292969,6081.633789,6094.829102,6094.829102,64676700
2018-08-09,6084.751953,6105.917969,6055.269043,6065.255859,6065.255859,62375600
2018-08-10,6084.801758,6107.695801,6059.988770,6077.172852,6077.172852,52870700
2018-08-13,6029.469238,6034.560059,5861.246094,5861.246094,5861.246094,60906300
2018-08-14,5850.719238,5890.988770,5744.575195,5769.873047,5769.873047,56998100
2018-08-15,5782.381836,5819.642090,5689.936035,5816.589844,5816.589844,62023800
2018-08-16,5788.062988,5811.625000,5743.495117,5783.797852,5783.797852,53443300
2018-08-17,null,null,null,null,null,null
2018-08-20,5833.539063,5919.332031,5833.539063,5892.191895,5892.191895,55005100
2018-08-21,5899.297852,5953.907227,5899.297852,5944.300781,5944.300781,59014700
2018-08-22,null,null,null,null,null,null
2018-08-23,5962.101074,5991.298828,5934.290039,5982.984863,5982.984863,53558900
2018-08-24,5975.415039,5993.604980,5949.607910,5968.750000,5968.750000,49474100
2018-08-27,5993.763184,6025.967773,5993.703125,6025.967773,6025.967773,65676000
2018-08-28,6042.891113,6065.253906,6023.221191,6042.649902,6042.649902,59104800
2018-08-29,6025.602051,6065.148926,6003.494141,6065.148926,6065.148926,63016700
2018-08-30,6075.270020,6086.943848,6013.373047,6018.963867,6018.963867,58498700
2018-08-31,5984.961914,6018.459961,5940.648926,6018.459961,6018.459961,59513900
2018-09-03,6025.411133,6026.915039,5954.928223,5967.579102,5967.579102,44310800
2018-09-04,5974.763184,5978.729980,5889.095215,5905.300781,5905.300781,53980900
2018-09-05,5868.775879,5868.775879,5621.604004,5683.500977,5683.500977,71761700
2018-09-06,5661.963867,5786.665039,5660.865234,5776.095215,5776.095215,57940400
2018-09-07,5780.806152,5851.464844,5769.251953,5851.464844,5851.464844,54320700
2018-09-10,5835.375977,5840.867188,5776.015137,5831.117188,5831.117188,53873400
2018-09-11,null,null,null,null,null,null
2018-09-12,5839.314941,5870.599121,5798.150879,5798.150879,5798.150879,61414500
2018-09-13,5834.765137,5865.068848,5834.765137,5858.273926,5858.273926,66435500
2018-09-14,5870.984863,5931.280762,5870.984863,5931.280762,5931.280762,56571400
2018-09-17,5908.425781,5911.652832,5811.919922,5824.256836,5824.256836,59608300
2018-09-18,5818.720215,5844.951172,5781.289063,5811.790039,5811.790039,70975800
2018-09-19,5835.794922,5882.660156,5835.794922,5873.597168,5873.597168,69601100
2018-09-20,5898.481934,5941.015137,5897.598145,5931.266113,5931.266113,70876500
2018-09-21,5956.499023,5975.169922,5935.038086,5957.744141,5957.744141,86255700
2018-09-24,5958.567871,5958.567871,5876.648926,5882.220215,5882.220215,68687600
2018-09-25,5875.158203,5895.020020,5850.750000,5874.298828,5874.298828,65935500
2018-09-26,5871.558105,5908.588867,5870.299805,5873.270996,5873.270996,75063400
2018-09-27,5871.435059,5931.724121,5870.538086,5929.215820,5929.215820,59721100
2018-09-28,5930.604980,5976.553223,5930.604980,5976.553223,5976.553223,62677100
2018-10-01,5950.857910,5982.064941,5944.601074,5944.601074,5944.601074,60605000
2018-10-02,5947.250000,5956.777832,5862.955078,5875.619141,5875.619141,87701600
2018-10-03,5874.495117,5921.566895,5848.162109,5867.736816,5867.736816,72943100
2018-10-04,5847.599121,5847.599121,5742.308105,5756.619141,5756.619141,90245200
2018-10-05,5738.594238,5758.270020,5706.398926,5731.935059,5731.935059,64862100
2018-10-08,5728.698242,5794.432129,5728.638184,5761.073242,5761.073242,73665700
2018-10-09,5771.916992,5796.790039,5756.242188,5796.790039,5796.790039,64525600
2018-10-10,5815.286133,5832.928223,5798.743164,5820.667969,5820.667969,68341300
2018-10-11,5733.996094,5746.243164,5669.723145,5702.821777,5702.821777,90536700
2018-10-12,5722.486816,5788.680176,5722.486816,5756.490234,5756.490234,60181200
2018-10-15,5786.664063,5816.042969,5725.580078,5727.255859,5727.255859,65107300
2018-10-16,5737.941895,5800.816895,5719.508789,5800.816895,5800.816895,64884300
2018-10-17,5833.252930,5868.620117,5819.174805,5868.620117,5868.620117,64580100
2018-10-18,5850.124023,5858.788086,5811.924805,5845.242188,5845.242188,62773900
2018-10-19,5810.129883,5861.990234,5796.784180,5837.291016,5837.291016,63540800
2018-10-22,5841.418945,5869.651855,5827.629883,5840.435059,5840.435059,68594500
2018-10-23,5838.690918,5848.043945,5797.335938,5797.891113,5797.891113,61556000
